,fname,tnum,task_phase,trial_type,forced,picked_best,rt,ch_side,left_type,left_prob,right_type,right_prob,chosen_prob,chosen_type,best_type,best_prob,best_side
1166,K20240226,1166.0,6.0,1.0,0.0,1.0,174.0,1.0,1.0,50.0,1.0,80.0,80.0,1.0,1.0,80.0,1.0
1167,K20240226,1167.0,6.0,5.0,0.0,0.0,194.0,-1.0,2.0,20.0,1.0,20.0,20.0,2.0,,20.0,1.0
1168,K20240226,1168.0,6.0,1.0,0.0,1.0,162.0,1.0,1.0,20.0,1.0,50.0,50.0,1.0,1.0,50.0,1.0
1169,K20240226,1169.0,6.0,5.0,0.0,0.0,202.0,-1.0,2.0,20.0,1.0,20.0,20.0,2.0,,20.0,1.0
1170,K20240226,1170.0,6.0,2.0,0.0,0.0,192.0,1.0,2.0,50.0,2.0,20.0,20.0,2.0,2.0,50.0,-1.0
1171,K20240226,1171.0,6.0,4.0,0.0,1.0,178.0,1.0,1.0,50.0,2.0,80.0,80.0,2.0,2.0,80.0,1.0
1172,K20240226,1172.0,6.0,5.0,0.0,0.0,475.0,1.0,1.0,80.0,2.0,80.0,80.0,2.0,,80.0,1.0
1173,K20240226,1173.0,6.0,2.0,-1.0,1.0,162.0,-1.0,2.0,80.0,2.0,0.0,80.0,2.0,2.0,80.0,-1.0
1174,K20240226,1174.0,6.0,5.0,0.0,0.0,204.0,1.0,2.0,50.0,1.0,50.0,50.0,1.0,,50.0,1.0
1175,K20240226,1175.0,6.0,5.0,0.0,0.0,173.0,1.0,1.0,80.0,2.0,80.0,80.0,2.0,,80.0,1.0
1176,K20240226,1176.0,6.0,2.0,0.0,1.0,164.0,-1.0,2.0,80.0,2.0,20.0,80.0,2.0,2.0,80.0,-1.0
1177,K20240226,1177.0,6.0,3.0,0.0,1.0,184.0,1.0,2.0,20.0,1.0,80.0,80.0,1.0,1.0,80.0,1.0
1178,K20240226,1178.0,6.0,2.0,-1.0,1.0,155.0,-1.0,2.0,50.0,2.0,0.0,50.0,2.0,2.0,50.0,-1.0
1179,K20240226,1179.0,6.0,2.0,1.0,1.0,158.0,1.0,2.0,0.0,2.0,20.0,20.0,2.0,2.0,20.0,1.0
1180,K20240226,1180.0,6.0,1.0,-1.0,1.0,168.0,-1.0,1.0,20.0,1.0,0.0,20.0,1.0,1.0,20.0,-1.0
1181,K20240226,1181.0,6.0,2.0,0.0,1.0,161.0,1.0,2.0,20.0,2.0,50.0,50.0,2.0,2.0,50.0,1.0
1182,K20240226,1182.0,6.0,4.0,0.0,1.0,192.0,-1.0,2.0,50.0,1.0,20.0,50.0,2.0,2.0,50.0,-1.0
1183,K20240226,1183.0,6.0,4.0,0.0,1.0,204.0,-1.0,2.0,80.0,1.0,50.0,80.0,2.0,2.0,80.0,-1.0
1184,K20240226,1184.0,6.0,1.0,1.0,1.0,205.0,1.0,1.0,0.0,1.0,80.0,80.0,1.0,1.0,80.0,1.0
1185,K20240226,1185.0,6.0,1.0,1.0,1.0,207.0,1.0,1.0,0.0,1.0,20.0,20.0,1.0,1.0,20.0,1.0
1186,K20240226,1186.0,6.0,1.0,-1.0,1.0,228.0,-1.0,1.0,20.0,1.0,0.0,20.0,1.0,1.0,20.0,-1.0
1187,K20240226,1187.0,6.0,4.0,0.0,1.0,173.0,1.0,1.0,20.0,2.0,80.0,80.0,2.0,2.0,80.0,1.0
1188,K20240226,1188.0,6.0,1.0,1.0,1.0,188.0,1.0,1.0,0.0,1.0,50.0,50.0,1.0,1.0,50.0,1.0
1189,K20240226,1189.0,6.0,1.0,-1.0,1.0,206.0,-1.0,1.0,80.0,1.0,0.0,80.0,1.0,1.0,80.0,-1.0
1190,K20240226,1190.0,6.0,1.0,0.0,1.0,180.0,1.0,1.0,50.0,1.0,80.0,80.0,1.0,1.0,80.0,1.0
1191,K20240226,1191.0,6.0,2.0,1.0,1.0,167.0,1.0,2.0,0.0,2.0,80.0,80.0,2.0,2.0,80.0,1.0
1192,K20240226,1192.0,6.0,3.0,0.0,0.0,159.0,1.0,1.0,80.0,2.0,50.0,50.0,2.0,1.0,80.0,-1.0
1193,K20240226,1193.0,6.0,4.0,0.0,1.0,204.0,1.0,1.0,20.0,2.0,50.0,50.0,2.0,2.0,50.0,1.0
1194,K20240226,1194.0,6.0,2.0,0.0,1.0,260.0,-1.0,2.0,80.0,2.0,50.0,80.0,2.0,2.0,80.0,-1.0
1195,K20240226,1195.0,6.0,1.0,0.0,1.0,200.0,-1.0,1.0,80.0,1.0,50.0,80.0,1.0,1.0,80.0,-1.0
1196,K20240226,1196.0,6.0,5.0,0.0,0.0,164.0,1.0,1.0,80.0,2.0,80.0,80.0,2.0,,80.0,1.0
1197,K20240226,1197.0,6.0,5.0,0.0,0.0,2302.0,1.0,1.0,20.0,2.0,20.0,20.0,2.0,,20.0,1.0
1198,K20240226,1198.0,6.0,3.0,0.0,1.0,188.0,-1.0,1.0,80.0,2.0,20.0,80.0,1.0,1.0,80.0,-1.0
1199,K20240226,1199.0,6.0,1.0,0.0,1.0,171.0,-1.0,1.0,80.0,1.0,20.0,80.0,1.0,1.0,80.0,-1.0
1200,K20240226,1200.0,6.0,5.0,0.0,0.0,335.0,1.0,2.0,80.0,1.0,80.0,80.0,1.0,,80.0,1.0
1201,K20240226,1201.0,6.0,4.0,0.0,1.0,445.0,-1.0,2.0,80.0,1.0,50.0,80.0,2.0,2.0,80.0,-1.0
1202,K20240226,1202.0,6.0,5.0,0.0,0.0,187.0,1.0,1.0,20.0,2.0,20.0,20.0,2.0,,20.0,1.0
1203,K20240226,1203.0,6.0,3.0,0.0,1.0,175.0,1.0,2.0,50.0,1.0,80.0,80.0,1.0,1.0,80.0,1.0
1204,K20240226,1204.0,6.0,4.0,0.0,1.0,173.0,-1.0,2.0,50.0,1.0,20.0,50.0,2.0,2.0,50.0,-1.0
1205,K20240226,1205.0,6.0,5.0,0.0,0.0,193.0,1.0,2.0,80.0,1.0,80.0,80.0,1.0,,80.0,1.0
1206,K20240226,1206.0,6.0,2.0,-1.0,1.0,181.0,-1.0,2.0,50.0,2.0,0.0,50.0,2.0,2.0,50.0,-1.0
1207,K20240226,1207.0,6.0,5.0,0.0,0.0,409.0,-1.0,2.0,50.0,1.0,50.0,50.0,2.0,,50.0,1.0
1208,K20240226,1208.0,6.0,2.0,0.0,1.0,178.0,1.0,2.0,20.0,2.0,80.0,80.0,2.0,2.0,80.0,1.0
1209,K20240226,1209.0,6.0,1.0,-1.0,1.0,203.0,-1.0,1.0,50.0,1.0,0.0,50.0,1.0,1.0,50.0,-1.0
1210,K20240226,1210.0,6.0,3.0,0.0,0.0,173.0,1.0,1.0,50.0,2.0,20.0,20.0,2.0,1.0,50.0,-1.0
1211,K20240226,1211.0,6.0,5.0,0.0,0.0,193.0,-1.0,2.0,80.0,1.0,80.0,80.0,2.0,,80.0,1.0
1212,K20240226,1212.0,6.0,5.0,0.0,0.0,191.0,1.0,1.0,80.0,2.0,80.0,80.0,2.0,,80.0,1.0
1213,K20240226,1213.0,6.0,5.0,0.0,0.0,176.0,1.0,1.0,20.0,2.0,20.0,20.0,2.0,,20.0,1.0
1214,K20240226,1214.0,6.0,2.0,1.0,1.0,176.0,1.0,2.0,0.0,2.0,20.0,20.0,2.0,2.0,20.0,1.0
1215,K20240226,1215.0,6.0,5.0,0.0,0.0,181.0,1.0,1.0,50.0,2.0,50.0,50.0,2.0,,50.0,1.0
1216,K20240226,1216.0,6.0,4.0,0.0,1.0,184.0,1.0,1.0,50.0,2.0,80.0,80.0,2.0,2.0,80.0,1.0
1217,K20240226,1217.0,6.0,1.0,0.0,1.0,189.0,1.0,1.0,20.0,1.0,50.0,50.0,1.0,1.0,50.0,1.0
1218,K20240226,1218.0,6.0,4.0,0.0,1.0,185.0,-1.0,2.0,80.0,1.0,20.0,80.0,2.0,2.0,80.0,-1.0
1219,K20240226,1219.0,6.0,5.0,0.0,0.0,646.0,-1.0,2.0,20.0,1.0,20.0,20.0,2.0,,20.0,1.0
1220,K20240226,1220.0,6.0,5.0,0.0,0.0,235.0,1.0,1.0,80.0,2.0,80.0,80.0,2.0,,80.0,1.0
1221,K20240226,1221.0,6.0,2.0,0.0,1.0,170.0,-1.0,2.0,80.0,2.0,20.0,80.0,2.0,2.0,80.0,-1.0
1222,K20240226,1222.0,6.0,5.0,0.0,0.0,201.0,1.0,1.0,50.0,2.0,50.0,50.0,2.0,,50.0,1.0
1223,K20240226,1223.0,6.0,2.0,1.0,1.0,173.0,1.0,2.0,0.0,2.0,50.0,50.0,2.0,2.0,50.0,1.0
1224,K20240226,1224.0,6.0,5.0,0.0,0.0,204.0,1.0,2.0,50.0,1.0,50.0,50.0,1.0,,50.0,1.0
